"main", "668", "SYSTEM", "Method Returned", ""
"main", "669", "SYSTEM", "Line Step", "<source unavailable>"
"main", "670", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fFailureList"
"main", "671", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:9"
"main", "672", "SYSTEM", "Method Entered", ""
"main", "673", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, p=java.awt.Panel (id=207)"
"main", "674", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, co=java.awt.List (id=180)"
"main", "675", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, x=0"
"main", "676", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, y=6"
"main", "677", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, w=2"
"main", "678", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, fill=1"
"main", "679", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, wx=1.0"
"main", "680", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, anchor=17"
"main", "681", "SYSTEM", "Line Step", "<source unavailable>"
"main", "682", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:9, c=java.awt.GridBagConstraints (id=217)"
"main", "683", "SYSTEM", "Line Step", "<source unavailable>"
"main", "684", "SYSTEM", "Line Step", "<source unavailable>"
"main", "685", "SYSTEM", "Line Step", "<source unavailable>"
"main", "686", "SYSTEM", "Line Step", "<source unavailable>"
"main", "687", "SYSTEM", "Line Step", "<source unavailable>"
"main", "688", "SYSTEM", "Line Step", "<source unavailable>"
"main", "689", "SYSTEM", "Line Step", "<source unavailable>"
"main", "690", "SYSTEM", "Line Step", "<source unavailable>"
"main", "691", "SYSTEM", "Line Step", "<source unavailable>"
"main", "692", "SYSTEM", "Line Step", "<source unavailable>"
"main", "693", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:9, value=<void>"
"main", "694", "SYSTEM", "Method Returned", ""
"main", "695", "SYSTEM", "Line Step", "<source unavailable>"
"main", "696", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:10"
"main", "697", "SYSTEM", "Method Entered", ""
"main", "698", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, p=java.awt.Panel (id=207)"
"main", "699", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, co=java.awt.Panel (id=189)"
"main", "700", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, x=2"
"main", "701", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, y=6"
"main", "702", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, w=1"
"main", "703", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, fill=2"
"main", "704", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, wx=0.0"
"main", "705", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, anchor=10"
"main", "706", "SYSTEM", "Line Step", "<source unavailable>"
"main", "707", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:10, c=java.awt.GridBagConstraints (id=218)"
"main", "708", "SYSTEM", "Line Step", "<source unavailable>"
"main", "709", "SYSTEM", "Line Step", "<source unavailable>"
"main", "710", "SYSTEM", "Line Step", "<source unavailable>"
"main", "711", "SYSTEM", "Line Step", "<source unavailable>"
"main", "712", "SYSTEM", "Line Step", "<source unavailable>"
"main", "713", "SYSTEM", "Line Step", "<source unavailable>"
"main", "714", "SYSTEM", "Line Step", "<source unavailable>"
"main", "715", "SYSTEM", "Line Step", "<source unavailable>"
"main", "716", "SYSTEM", "Line Step", "<source unavailable>"
"main", "717", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:10, value=<void>"
"main", "718", "SYSTEM", "Method Returned", ""
"main", "719", "SYSTEM", "Line Step", "<source unavailable>"
"main", "720", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fTraceArea"
"main", "721", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:11"
"main", "722", "SYSTEM", "Method Entered", ""
"main", "723", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, p=java.awt.Panel (id=207)"
"main", "724", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, co=java.awt.TextArea (id=190)"
"main", "725", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, x=0"
"main", "726", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, y=7"
"main", "727", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, w=2"
"main", "728", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, fill=1"
"main", "729", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, wx=1.0"
"main", "730", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, anchor=17"
"main", "731", "SYSTEM", "Line Step", "<source unavailable>"
"main", "732", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:11, c=java.awt.GridBagConstraints (id=219)"
"main", "733", "SYSTEM", "Line Step", "<source unavailable>"
"main", "734", "SYSTEM", "Line Step", "<source unavailable>"
"main", "735", "SYSTEM", "Line Step", "<source unavailable>"
"main", "736", "SYSTEM", "Line Step", "<source unavailable>"
"main", "737", "SYSTEM", "Line Step", "<source unavailable>"
"main", "738", "SYSTEM", "Line Step", "<source unavailable>"
"main", "739", "SYSTEM", "Line Step", "<source unavailable>"
"main", "740", "SYSTEM", "Line Step", "<source unavailable>"
"main", "741", "SYSTEM", "Line Step", "<source unavailable>"
"main", "742", "SYSTEM", "Line Step", "<source unavailable>"
"main", "743", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:11, value=<void>"
"main", "744", "SYSTEM", "Method Returned", ""
"main", "745", "SYSTEM", "Line Step", "<source unavailable>"
"main", "746", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fStatusLine"
"main", "747", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:12"
"main", "748", "SYSTEM", "Method Entered", ""
"main", "749", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, p=java.awt.Panel (id=207)"
"main", "750", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, co=java.awt.TextField (id=192)"
"main", "751", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, x=0"
"main", "752", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, y=8"
"main", "753", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, w=2"
"main", "754", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, fill=2"
"main", "755", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, wx=1.0"
"main", "756", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, anchor=10"
"main", "757", "SYSTEM", "Line Step", "<source unavailable>"
"main", "758", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:12, c=java.awt.GridBagConstraints (id=220)"
"main", "759", "SYSTEM", "Line Step", "<source unavailable>"
"main", "760", "SYSTEM", "Line Step", "<source unavailable>"
"main", "761", "SYSTEM", "Line Step", "<source unavailable>"
"main", "762", "SYSTEM", "Line Step", "<source unavailable>"
"main", "763", "SYSTEM", "Line Step", "<source unavailable>"
"main", "764", "SYSTEM", "Line Step", "<source unavailable>"
"main", "765", "SYSTEM", "Line Step", "<source unavailable>"
"main", "766", "SYSTEM", "Line Step", "<source unavailable>"
"main", "767", "SYSTEM", "Line Step", "<source unavailable>"
"main", "768", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:12, value=<void>"
"main", "769", "SYSTEM", "Method Returned", ""
"main", "770", "SYSTEM", "Line Step", "<source unavailable>"
"main", "771", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fQuitButton"
"main", "772", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:13"
"main", "773", "SYSTEM", "Method Entered", ""
"main", "774", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, p=java.awt.Panel (id=207)"
"main", "775", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, co=java.awt.Button (id=193)"
"main", "776", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, x=2"
"main", "777", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, y=8"
"main", "778", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, w=1"
"main", "779", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, fill=2"
"main", "780", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, wx=0.0"
"main", "781", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, anchor=10"
"main", "782", "SYSTEM", "Line Step", "<source unavailable>"
"main", "783", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:13, c=java.awt.GridBagConstraints (id=221)"
"main", "784", "SYSTEM", "Line Step", "<source unavailable>"
"main", "785", "SYSTEM", "Line Step", "<source unavailable>"
"main", "786", "SYSTEM", "Line Step", "<source unavailable>"
"main", "787", "SYSTEM", "Line Step", "<source unavailable>"
"main", "788", "SYSTEM", "Line Step", "<source unavailable>"
"main", "789", "SYSTEM", "Line Step", "<source unavailable>"
"main", "790", "SYSTEM", "Line Step", "<source unavailable>"
"main", "791", "SYSTEM", "Line Step", "<source unavailable>"
"main", "792", "SYSTEM", "Line Step", "<source unavailable>"
"main", "793", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:13, value=<void>"
"main", "794", "SYSTEM", "Method Returned", ""
"main", "795", "SYSTEM", "Line Step", "<source unavailable>"
"main", "796", "SYSTEM", "Line Step", "<source unavailable>"
"main", "797", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=Ljava/awt/Container;.validateUnconditionally()"
"main", "798", "SYSTEM", "Method Call", "caller=Ljava/awt/Container;.validateUnconditionally(), target=Ljava/awt/Container;.validateUnconditionally()"
"main", "799", "SYSTEM", "Method Call", "caller=Ljava/awt/Container;.validateUnconditionally(), target=Ljava/awt/Container;.validate()"
"main", "800", "SYSTEM", "Method Call", "caller=Ljava/awt/Container;.validate(), target=Ljava/awt/Container;.validateTree()"
"main", "801", "SYSTEM", "Method Call", "caller=Ljava/awt/Container;.validateTree(), target=Ljava/awt/Container;.validateTree()"
"main", "802", "SYSTEM", "Method Call", "caller=Ljava/awt/Container;.validateTree(), target=Ljava/awt/Container;.doLayout()"
"main", "803", "SYSTEM", "Method Call", "caller=Ljava/awt/Container;.doLayout(), target=Ljava/awt/Container;.layout()"
"main", "804", "SYSTEM", "Method Call", "caller=Ljava/awt/Container;.layout(), target=Ljava/awt/GridBagLayout;.layoutContainer(Ljava/awt/Container;)"
"main", "805", "SYSTEM", "Method Call", "caller=Ljava/awt/GridBagLayout;.layoutContainer(Ljava/awt/Container;), target=Ljava/awt/GridBagLayout;.arrangeGrid(Ljava/awt/Container;)"
"main", "806", "SYSTEM", "Method Call", "caller=Ljava/awt/GridBagLayout;.arrangeGrid(Ljava/awt/Container;), target=Ljava/awt/GridBagLayout;.ArrangeGrid(Ljava/awt/Container;)"
"main", "807", "SYSTEM", "Method Call", "caller=Ljava/awt/GridBagLayout;.ArrangeGrid(Ljava/awt/Container;), target=junit.awtui.ProgressBar:1#setBounds:2"
"main", "808", "SYSTEM", "Method Entered", ""
"main", "809", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#setBounds:2, h=30"
"main", "810", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#setBounds:2, y=85"
"main", "811", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#setBounds:2, w=430"
"main", "812", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#setBounds:2, x=4"
"main", "813", "SYSTEM", "Line Step", "<source unavailable>"
"main", "814", "SYSTEM", "Line Step", "<source unavailable>"
"main", "815", "SYSTEM", "Field Read", "context=junit.awtui.ProgressBar:1, fProgress"
"main", "816", "SYSTEM", "Method Call", "caller=junit.awtui.ProgressBar:1#setBounds:2, target=junit.awtui.ProgressBar:1#scale:2"
"main", "817", "SYSTEM", "Method Entered", ""
"main", "818", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#scale:2, value=0"
"main", "819", "SYSTEM", "Line Step", "<source unavailable>"
"main", "820", "SYSTEM", "Field Read", "context=junit.awtui.ProgressBar:1, fTotal"
"main", "821", "SYSTEM", "Line Step", "<source unavailable>"
"main", "822", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#scale:2, result=0"
"main", "823", "SYSTEM", "Method Exit", "returner=junit.awtui.ProgressBar:1#scale:2, value=0"
"main", "824", "SYSTEM", "Method Returned", ""
"main", "825", "SYSTEM", "Line Step", "<source unavailable>"
"main", "826", "SYSTEM", "Field Write", "context=junit.awtui.ProgressBar:1, fProgressX=0"
"main", "827", "SYSTEM", "Line Step", "<source unavailable>"
"main", "828", "SYSTEM", "Method Exit", "returner=junit.awtui.ProgressBar:1#setBounds:2, value=<void>"
"main", "829", "SYSTEM", "Method Exit", "returner=Ljava/awt/GridBagLayout;.ArrangeGrid(Ljava/awt/Container;), value=<void>"
"main", "830", "SYSTEM", "Method Exit", "returner=Ljava/awt/GridBagLayout;.arrangeGrid(Ljava/awt/Container;), value=<void>"
"main", "831", "SYSTEM", "Method Exit", "returner=Ljava/awt/GridBagLayout;.layoutContainer(Ljava/awt/Container;), value=<void>"
"main", "832", "SYSTEM", "Method Exit", "returner=Ljava/awt/Container;.layout(), value=<void>"
"main", "833", "SYSTEM", "Method Exit", "returner=Ljava/awt/Container;.doLayout(), value=<void>"
"main", "834", "SYSTEM", "Method Exit", "returner=Ljava/awt/Container;.validateTree(), value=<void>"
"main", "835", "SYSTEM", "Method Exit", "returner=Ljava/awt/Container;.validateTree(), value=<void>"
"main", "836", "SYSTEM", "Method Exit", "returner=Ljava/awt/Container;.validate(), value=<void>"
"main", "837", "SYSTEM", "Method Exit", "returner=Ljava/awt/Container;.validateUnconditionally(), value=<void>"
"main", "838", "SYSTEM", "Method Exit", "returner=Ljava/awt/Container;.validateUnconditionally(), value=<void>"
"main", "839", "SYSTEM", "Method Returned", ""
"main", "840", "SYSTEM", "Line Step", "<source unavailable>"
"main", "841", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#createUI:1, result=java.awt.Frame (id=105)"
"main", "842", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#createUI:1, value=java.awt.Frame (id=105)"
"main", "843", "SYSTEM", "Method Returned", ""
"main", "844", "SYSTEM", "Line Step", "<source unavailable>"
"main", "845", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fFrame=java.awt.Frame (id=105)"
"main", "846", "SYSTEM", "Line Step", "<source unavailable>"
"main", "847", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fFrame"
"main", "848", "SYSTEM", "Line Step", "<source unavailable>"
"main", "849", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fFrame"
"main", "850", "SYSTEM", "Line Step", "<source unavailable>"
"main", "851", "SYSTEM", "Line Step", "<source unavailable>"
"main", "852", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#start:1, value=<void>"
"main", "853", "SYSTEM", "Method Returned", ""
"main", "854", "SYSTEM", "Line Step", "<source unavailable>"
"main", "855", "SYSTEM", "Method Exit", "returner=junit.ui.TestRunner#main:1, value=<void>"
"main", "856", "SYSTEM", "Method Returned", ""
"main", "857", "SYSTEM", "Thread End", ""
"AWT-EventQueue-0", "858", "SYSTEM", "Thread Start", "AWT-EventQueue-0 (224)"
"AWT-EventQueue-0", "859", "SYSTEM", "Method Call", "caller=SYSTEM, target=Ljava/awt/EventDispatchThread;.pumpEvents(Ljava/awt/Conditional;)"
"AWT-EventQueue-0", "860", "SYSTEM", "Method Call", "caller=Ljava/awt/EventDispatchThread;.pumpEvents(Ljava/awt/Conditional;), target=Ljava/awt/EventDispatchThread;.pumpEvents(Ljava/awt/Conditional;)"
"AWT-EventQueue-0", "861", "SYSTEM", "Method Call", "caller=Ljava/awt/EventDispatchThread;.pumpEvents(Ljava/awt/Conditional;), target=Ljava/awt/EventDispatchThread;.pumpEvents(ILjava/awt/Conditional;)"
"AWT-EventQueue-0", "862", "SYSTEM", "Method Call", "caller=Ljava/awt/EventDispatchThread;.pumpEvents(ILjava/awt/Conditional;), target=Ljava/awt/EventDispatchThread;.pumpEventsForHierarchy(ILjava/awt/Conditional;Ljava/awt/Component;)"
"AWT-EventQueue-0", "863", "SYSTEM", "Method Call", "caller=Ljava/awt/EventDispatchThread;.pumpEventsForHierarchy(ILjava/awt/Conditional;Ljava/awt/Component;), target=Ljava/awt/EventDispatchThread;.pumpEventsForFilter(ILjava/awt/Conditional;Ljava/awt/EventFilter;)"
"AWT-EventQueue-0", "864", "SYSTEM", "Method Call", "caller=Ljava/awt/EventDispatchThread;.pumpEventsForFilter(ILjava/awt/Conditional;Ljava/awt/EventFilter;), target=Ljava/awt/EventDispatchThread;.pumpOneEventForFilters(I)"
"AWT-EventQueue-0", "865", "SYSTEM", "Method Call", "caller=Ljava/awt/EventDispatchThread;.pumpOneEventForFilters(I), target=Ljava/awt/EventQueue;.dispatchEvent(Ljava/awt/AWTEvent;)"
"AWT-EventQueue-0", "866", "SYSTEM", "Method Call", "caller=Ljava/awt/EventQueue;.dispatchEvent(Ljava/awt/AWTEvent;), target=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;Ljava/security/AccessControlContext;)"
"AWT-EventQueue-0", "867", "SYSTEM", "Method Call", "caller=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;Ljava/security/AccessControlContext;), target=Ljava/security/AccessController;.doPrivileged(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)"
"AWT-EventQueue-0", "868", "SYSTEM", "Method Call", "caller=Ljava/security/AccessController;.doPrivileged(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;), target=Ljava/awt/EventQueue$4;.run() <BRIDGE>"
"AWT-EventQueue-0", "869", "SYSTEM", "Method Call", "caller=Ljava/awt/EventQueue$4;.run() <BRIDGE>, target=Ljava/awt/EventQueue$4;.run() <BRIDGE>"
"AWT-EventQueue-0", "870", "SYSTEM", "Method Call", "caller=Ljava/awt/EventQueue$4;.run() <BRIDGE>, target=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)"
"AWT-EventQueue-0", "871", "SYSTEM", "Method Call", "caller=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;), target=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;Ljava/security/AccessControlContext;)"
"AWT-EventQueue-0", "872", "SYSTEM", "Method Call", "caller=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;Ljava/security/AccessControlContext;), target=Ljava/security/AccessController;.doPrivileged(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)"
"AWT-EventQueue-0", "873", "SYSTEM", "Method Call", "caller=Ljava/security/AccessController;.doPrivileged(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;), target=Ljava/awt/EventQueue$3;.run() <BRIDGE>"
"AWT-EventQueue-0", "874", "SYSTEM", "Method Call", "caller=Ljava/awt/EventQueue$3;.run() <BRIDGE>, target=Ljava/awt/EventQueue$3;.run() <BRIDGE>"
"AWT-EventQueue-0", "875", "SYSTEM", "Method Call", "caller=Ljava/awt/EventQueue$3;.run() <BRIDGE>, target=Ljava/awt/EventQueue;.access$500(Ljava/awt/EventQueue;Ljava/awt/AWTEvent;Ljava/lang/Object;) <SYNTHETIC>"
"AWT-EventQueue-0", "876", "SYSTEM", "Method Call", "caller=Ljava/awt/EventQueue;.access$500(Ljava/awt/EventQueue;Ljava/awt/AWTEvent;Ljava/lang/Object;) <SYNTHETIC>, target=Ljava/awt/EventQueue;.dispatchEventImpl(Ljava/awt/AWTEvent;Ljava/lang/Object;)"
"AWT-EventQueue-0", "877", "SYSTEM", "Method Call", "caller=Ljava/awt/EventQueue;.dispatchEventImpl(Ljava/awt/AWTEvent;Ljava/lang/Object;), target=Ljava/awt/Component;.dispatchEvent(Ljava/awt/AWTEvent;)"
"AWT-EventQueue-0", "878", "SYSTEM", "Method Call", "caller=Ljava/awt/Component;.dispatchEvent(Ljava/awt/AWTEvent;), target=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)"
"AWT-EventQueue-0", "879", "SYSTEM", "Method Call", "caller=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;), target=Lsun/awt/windows/WComponentPeer;.handleEvent(Ljava/awt/AWTEvent;)"
"AWT-EventQueue-0", "880", "SYSTEM", "Method Call", "caller=Lsun/awt/windows/WComponentPeer;.handleEvent(Ljava/awt/AWTEvent;), target=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)"
"AWT-EventQueue-0", "881", "SYSTEM", "Method Call", "caller=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z), target=Lsun/awt/RepaintArea;.paintComponent(Ljava/awt/Component;Ljava/awt/Graphics;)"
"AWT-EventQueue-0", "882", "SYSTEM", "Method Call", "caller=Lsun/awt/RepaintArea;.paintComponent(Ljava/awt/Component;Ljava/awt/Graphics;), target=junit.awtui.ProgressBar:1#paint:1"
"AWT-EventQueue-0", "883", "SYSTEM", "Method Entered", ""
"AWT-EventQueue-0", "884", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#paint:1, g=sun.java2d.SunGraphics2D (id=259)"
"AWT-EventQueue-0", "885", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "886", "SYSTEM", "Method Call", "caller=junit.awtui.ProgressBar:1#paint:1, target=junit.awtui.ProgressBar:1#paintBackground:1"
"AWT-EventQueue-0", "887", "SYSTEM", "Method Entered", ""
"AWT-EventQueue-0", "888", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#paintBackground:1, g=sun.java2d.SunGraphics2D (id=259)"
"AWT-EventQueue-0", "889", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "890", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "891", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#paintBackground:1, r=java.awt.Rectangle (id=262)"
"AWT-EventQueue-0", "892", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "893", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "894", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "895", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "896", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "897", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "898", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "899", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "900", "SYSTEM", "Method Exit", "returner=junit.awtui.ProgressBar:1#paintBackground:1, value=<void>"
"AWT-EventQueue-0", "901", "SYSTEM", "Method Returned", ""
"AWT-EventQueue-0", "902", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "903", "SYSTEM", "Method Call", "caller=junit.awtui.ProgressBar:1#paint:1, target=junit.awtui.ProgressBar:1#paintStatus:1"
"AWT-EventQueue-0", "904", "SYSTEM", "Method Entered", ""
"AWT-EventQueue-0", "905", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#paintStatus:1, g=sun.java2d.SunGraphics2D (id=259)"
"AWT-EventQueue-0", "906", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "907", "SYSTEM", "Method Call", "caller=junit.awtui.ProgressBar:1#paintStatus:1, target=junit.awtui.ProgressBar:1#getStatusColor:1"
"AWT-EventQueue-0", "908", "SYSTEM", "Method Entered", ""
"AWT-EventQueue-0", "909", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "910", "SYSTEM", "Field Read", "context=junit.awtui.ProgressBar:1, fError"
"AWT-EventQueue-0", "911", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "912", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#getStatusColor:1, result=java.awt.Color (id=265)"
"AWT-EventQueue-0", "913", "SYSTEM", "Method Exit", "returner=junit.awtui.ProgressBar:1#getStatusColor:1, value=java.awt.Color (id=265)"
"AWT-EventQueue-0", "914", "SYSTEM", "Method Returned", ""
"AWT-EventQueue-0", "915", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "916", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "917", "SYSTEM", "Field Read", "context=junit.awtui.ProgressBar:1, fProgressX"
"AWT-EventQueue-0", "918", "SYSTEM", "Variable Write", "context=junit.awtui.ProgressBar:1#paintStatus:1, r=java.awt.Rectangle (id=267)"
"AWT-EventQueue-0", "919", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "920", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "921", "SYSTEM", "Method Exit", "returner=junit.awtui.ProgressBar:1#paintStatus:1, value=<void>"
"AWT-EventQueue-0", "922", "SYSTEM", "Method Returned", ""
"AWT-EventQueue-0", "923", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "924", "SYSTEM", "Method Exit", "returner=junit.awtui.ProgressBar:1#paint:1, value=<void>"
"AWT-EventQueue-0", "925", "SYSTEM", "Method Returned", ""
"AWT-EventQueue-0", "926", "SYSTEM", "Method Call", "caller=Lsun/awt/RepaintArea;.paintComponent(Ljava/awt/Component;Ljava/awt/Graphics;), target=junit.awtui.Logo:1#paint:1"
"AWT-EventQueue-0", "927", "SYSTEM", "Method Entered", ""
"AWT-EventQueue-0", "928", "SYSTEM", "Variable Write", "context=junit.awtui.Logo:1#paint:1, g=sun.java2d.SunGraphics2D (id=268)"
"AWT-EventQueue-0", "929", "SYSTEM", "Line Step", "<source unavailable>"
"AWT-EventQueue-0", "930", "SYSTEM", "Method Call", "caller=junit.awtui.Logo:1#paint:1, target=junit.awtui.Logo:1#paintBackground:1"
