"main", "20605", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20606", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20607", "SYSTEM", "Field Write", "context=junit.framework.TestFailure:12, fFailedTest=junit.tests.TestCaseTest$5:1"
"main", "20608", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20609", "SYSTEM", "Field Write", "context=junit.framework.TestFailure:12, fThrownException=junit.framework.AssertionFailedError:5"
"main", "20610", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20611", "SYSTEM", "Method Exit", "returner=junit.framework.TestFailure:12#junit.framework.TestFailure:12, value=<void>"
"main", "20612", "SYSTEM", "Method Returned", ""
"main", "20613", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20614", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20615", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:14#addFailure:5, target=junit.framework.TestResult:14#cloneListeners:62"
"main", "20616", "SYSTEM", "Method Entered", ""
"main", "20617", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20618", "SYSTEM", "Field Read", "context=junit.framework.TestResult:14, fListeners"
"main", "20619", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:14#cloneListeners:62, result=java.util.Vector (id=1364)"
"main", "20620", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#cloneListeners:62, value=java.util.Vector (id=1364)"
"main", "20621", "SYSTEM", "Method Returned", ""
"main", "20622", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20623", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20624", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#addFailure:5, value=<void>"
"main", "20625", "SYSTEM", "Method Returned", ""
"main", "20626", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20627", "SYSTEM", "Variable Delete", "method=junit.framework.TestResult:14#runProtected:30 <name=e,type=junit.framework.AssertionFailedError (id=809),value=<?>,index=2>"
"main", "20628", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20629", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#runProtected:30, value=<void>"
"main", "20630", "SYSTEM", "Method Returned", ""
"main", "20631", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20632", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:14#run:26, target=junit.framework.TestResult:14#endTest:25"
"main", "20633", "SYSTEM", "Method Entered", ""
"main", "20634", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:14#endTest:25, test=junit.tests.TestCaseTest$5:1"
"main", "20635", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20636", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:14#endTest:25, target=junit.framework.TestResult:14#cloneListeners:63"
"main", "20637", "SYSTEM", "Method Entered", ""
"main", "20638", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20639", "SYSTEM", "Field Read", "context=junit.framework.TestResult:14, fListeners"
"main", "20640", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:14#cloneListeners:63, result=java.util.Vector (id=1365)"
"main", "20641", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#cloneListeners:63, value=java.util.Vector (id=1365)"
"main", "20642", "SYSTEM", "Method Returned", ""
"main", "20643", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20644", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20645", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#endTest:25, value=<void>"
"main", "20646", "SYSTEM", "Method Returned", ""
"main", "20647", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20648", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#run:26, value=<void>"
"main", "20649", "SYSTEM", "Method Returned", ""
"main", "20650", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20651", "SYSTEM", "Method Exit", "returner=junit.framework.TestCase:86#run:26, value=<void>"
"main", "20652", "SYSTEM", "Method Returned", ""
"main", "20653", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20654", "SYSTEM", "Variable Write", "context=junit.framework.TestCase:86#run:9, result=junit.framework.TestResult:14"
"main", "20655", "SYSTEM", "Method Exit", "returner=junit.framework.TestCase:86#run:9, value=junit.framework.TestResult:14"
"main", "20656", "SYSTEM", "Method Returned", ""
"main", "20657", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20658", "SYSTEM", "Variable Write", "context=junit.tests.TestCaseTest:10#verifyFailure:1, result=junit.framework.TestResult:14"
"main", "20659", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20660", "SYSTEM", "Method Call", "caller=junit.tests.TestCaseTest:10#verifyFailure:1, target=junit.framework.TestResult:14#runCount:8"
"main", "20661", "SYSTEM", "Method Entered", ""
"main", "20662", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20663", "SYSTEM", "Field Read", "context=junit.framework.TestResult:14, fRunTests"
"main", "20664", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:14#runCount:8, result=1"
"main", "20665", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#runCount:8, value=1"
"main", "20666", "SYSTEM", "Method Returned", ""
"main", "20667", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20668", "SYSTEM", "Method Call", "caller=junit.tests.TestCaseTest:10#verifyFailure:1, target=junit.framework.Assert#assertTrue:30"
"main", "20669", "SYSTEM", "Method Entered", ""
"main", "20670", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:30, condition=true"
"main", "20671", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20672", "SYSTEM", "Method Call", "caller=junit.framework.Assert#assertTrue:30, target=junit.framework.Assert#assertTrue:30"
"main", "20673", "SYSTEM", "Method Entered", ""
"main", "20674", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:30, message=null"
"main", "20675", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:30, condition=true"
"main", "20676", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20677", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20678", "SYSTEM", "Method Exit", "returner=junit.framework.Assert#assertTrue:30, value=<void>"
"main", "20679", "SYSTEM", "Method Returned", ""
"main", "20680", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20681", "SYSTEM", "Method Exit", "returner=junit.framework.Assert#assertTrue:30, value=<void>"
"main", "20682", "SYSTEM", "Method Returned", ""
"main", "20683", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20684", "SYSTEM", "Method Call", "caller=junit.tests.TestCaseTest:10#verifyFailure:1, target=junit.framework.TestResult:14#failureCount:11"
"main", "20685", "SYSTEM", "Method Entered", ""
"main", "20686", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20687", "SYSTEM", "Field Read", "context=junit.framework.TestResult:14, fFailures"
"main", "20688", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:14#failureCount:11, result=1"
"main", "20689", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#failureCount:11, value=1"
"main", "20690", "SYSTEM", "Method Returned", ""
"main", "20691", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20692", "SYSTEM", "Method Call", "caller=junit.tests.TestCaseTest:10#verifyFailure:1, target=junit.framework.Assert#assertTrue:31"
"main", "20693", "SYSTEM", "Method Entered", ""
"main", "20694", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:31, condition=true"
"main", "20695", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20696", "SYSTEM", "Method Call", "caller=junit.framework.Assert#assertTrue:31, target=junit.framework.Assert#assertTrue:31"
"main", "20697", "SYSTEM", "Method Entered", ""
"main", "20698", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:31, message=null"
"main", "20699", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:31, condition=true"
"main", "20700", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20701", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20702", "SYSTEM", "Method Exit", "returner=junit.framework.Assert#assertTrue:31, value=<void>"
"main", "20703", "SYSTEM", "Method Returned", ""
"main", "20704", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20705", "SYSTEM", "Method Exit", "returner=junit.framework.Assert#assertTrue:31, value=<void>"
"main", "20706", "SYSTEM", "Method Returned", ""
"main", "20707", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20708", "SYSTEM", "Method Call", "caller=junit.tests.TestCaseTest:10#verifyFailure:1, target=junit.framework.TestResult:14#errorCount:9"
"main", "20709", "SYSTEM", "Method Entered", ""
"main", "20710", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20711", "SYSTEM", "Field Read", "context=junit.framework.TestResult:14, fErrors"
"main", "20712", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:14#errorCount:9, result=0"
"main", "20713", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:14#errorCount:9, value=0"
"main", "20714", "SYSTEM", "Method Returned", ""
"main", "20715", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20716", "SYSTEM", "Method Call", "caller=junit.tests.TestCaseTest:10#verifyFailure:1, target=junit.framework.Assert#assertTrue:32"
"main", "20717", "SYSTEM", "Method Entered", ""
"main", "20718", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:32, condition=true"
"main", "20719", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20720", "SYSTEM", "Method Call", "caller=junit.framework.Assert#assertTrue:32, target=junit.framework.Assert#assertTrue:32"
"main", "20721", "SYSTEM", "Method Entered", ""
"main", "20722", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:32, message=null"
"main", "20723", "SYSTEM", "Variable Write", "context=junit.framework.Assert#assertTrue:32, condition=true"
"main", "20724", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20725", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20726", "SYSTEM", "Method Exit", "returner=junit.framework.Assert#assertTrue:32, value=<void>"
"main", "20727", "SYSTEM", "Method Returned", ""
"main", "20728", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20729", "SYSTEM", "Method Exit", "returner=junit.framework.Assert#assertTrue:32, value=<void>"
"main", "20730", "SYSTEM", "Method Returned", ""
"main", "20731", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20732", "SYSTEM", "Method Exit", "returner=junit.tests.TestCaseTest:10#verifyFailure:1, value=<void>"
"main", "20733", "SYSTEM", "Method Returned", ""
"main", "20734", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20735", "SYSTEM", "Method Exit", "returner=junit.tests.TestCaseTest:10#testFailure:1, value=<void>"
"main", "20736", "SYSTEM", "Method Exit", "returner=Lsun/reflect/NativeMethodAccessorImpl;.invoke0(Ljava/lang/reflect/Method;Ljava/lang/Object;[Ljava/lang/Object;), value=<void>"
"main", "20737", "SYSTEM", "Method Exit", "returner=Lsun/reflect/NativeMethodAccessorImpl;.invoke(Ljava/lang/Object;[Ljava/lang/Object;), value=<void>"
"main", "20738", "SYSTEM", "Method Exit", "returner=Lsun/reflect/DelegatingMethodAccessorImpl;.invoke(Ljava/lang/Object;[Ljava/lang/Object;), value=<void>"
"main", "20739", "SYSTEM", "Method Exit", "returner=Lsun/reflect/DelegatingMethodAccessorImpl;.invoke(Ljava/lang/Object;[Ljava/lang/Object;), value=<void>"
"main", "20740", "SYSTEM", "Method Returned", ""
"main", "20741", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20742", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20743", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20744", "SYSTEM", "Method Exit", "returner=junit.framework.TestCase:14#runTest:14, value=<void>"
"main", "20745", "SYSTEM", "Method Returned", ""
"main", "20746", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20747", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20748", "SYSTEM", "Method Call", "caller=junit.framework.TestCase:14#runBare:25, target=junit.framework.TestCase:14#tearDown:21"
"main", "20749", "SYSTEM", "Method Entered", ""
"main", "20750", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20751", "SYSTEM", "Method Exit", "returner=junit.framework.TestCase:14#tearDown:21, value=<void>"
"main", "20752", "SYSTEM", "Method Returned", ""
"main", "20753", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20754", "SYSTEM", "Method Exit", "returner=junit.framework.TestCase:14#runBare:25, value=<void>"
"main", "20755", "SYSTEM", "Method Returned", ""
"main", "20756", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20757", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult$1:25#protect:25, value=<void>"
"main", "20758", "SYSTEM", "Method Returned", ""
"main", "20759", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20760", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20761", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:1#runProtected:29, value=<void>"
"main", "20762", "SYSTEM", "Method Returned", ""
"main", "20763", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20764", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#run:25, target=junit.framework.TestResult:1#endTest:26"
"main", "20765", "SYSTEM", "Method Entered", ""
"main", "20766", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#endTest:26, test=junit.tests.TestCaseTest:10"
"main", "20767", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20768", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#endTest:26, target=junit.framework.TestResult:1#cloneListeners:64"
"main", "20769", "SYSTEM", "Method Entered", ""
"main", "20770", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20771", "SYSTEM", "Field Read", "context=junit.framework.TestResult:1, fListeners"
"main", "20772", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#cloneListeners:64, result=java.util.Vector (id=1366)"
"main", "20773", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:1#cloneListeners:64, value=java.util.Vector (id=1366)"
"main", "20774", "SYSTEM", "Method Returned", ""
"main", "20775", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20776", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#endTest:26, e=java.util.Vector$1 (id=1367)"
"main", "20777", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20778", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#endTest:26, target=junit.textui.TestRunner:1#endTest:14"
"main", "20779", "SYSTEM", "Method Entered", ""
"main", "20780", "SYSTEM", "Variable Write", "context=junit.textui.TestRunner:1#endTest:14, test=junit.tests.TestCaseTest:10"
"main", "20781", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20782", "SYSTEM", "Method Exit", "returner=junit.textui.TestRunner:1#endTest:14, value=<void>"
"main", "20783", "SYSTEM", "Method Returned", ""
"main", "20784", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20785", "SYSTEM", "Variable Delete", "method=junit.framework.TestResult:1#endTest:26 <name=e,type=java.util.Enumeration (unresolved),value=<?>,index=1>"
"main", "20786", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20787", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:1#endTest:26, value=<void>"
"main", "20788", "SYSTEM", "Method Returned", ""
"main", "20789", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20790", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:1#run:25, value=<void>"
"main", "20791", "SYSTEM", "Method Returned", ""
"main", "20792", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20793", "SYSTEM", "Method Exit", "returner=junit.framework.TestCase:14#run:25, value=<void>"
"main", "20794", "SYSTEM", "Method Returned", ""
"main", "20795", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20796", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:3#runTest:18, value=<void>"
"main", "20797", "SYSTEM", "Method Returned", ""
"main", "20798", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20799", "SYSTEM", "Variable Delete", "method=junit.framework.TestSuite:3#run:4 <name=e,type=java.util.Enumeration (unresolved),value=<?>,index=1>"
"main", "20800", "SYSTEM", "Variable Delete", "method=junit.framework.TestSuite:3#run:4 <name=test,type=junit.framework.Test (id=92),value=<?>,index=2>"
"main", "20801", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20802", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:3#run:4, value=<void>"
"main", "20803", "SYSTEM", "Method Returned", ""
"main", "20804", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20805", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:1#runTest:8, value=<void>"
"main", "20806", "SYSTEM", "Method Returned", ""
"main", "20807", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20808", "SYSTEM", "Variable Delete", "method=junit.framework.TestSuite:1#run:1 <name=test,type=junit.framework.Test (id=92),value=junit.framework.TestSuite:4,index=2>"
"main", "20809", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20810", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:1#run:1, target=junit.framework.TestResult:1#shouldStop:19"
"main", "20811", "SYSTEM", "Method Entered", ""
"main", "20812", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20813", "SYSTEM", "Field Read", "context=junit.framework.TestResult:1, fStop"
"main", "20814", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#shouldStop:19, result=false"
"main", "20815", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:1#shouldStop:19, value=false"
"main", "20816", "SYSTEM", "Method Returned", ""
"main", "20817", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20818", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20819", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:1#run:1, test=junit.framework.TestSuite:4"
"main", "20820", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20821", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:1#run:1, target=junit.framework.TestSuite:1#runTest:19"
"main", "20822", "SYSTEM", "Method Entered", ""
"main", "20823", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:1#runTest:19, test=junit.framework.TestSuite:4"
"main", "20824", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:1#runTest:19, result=junit.framework.TestResult:1"
"main", "20825", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20826", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:1#runTest:19, target=junit.framework.TestSuite:4#run:5"
"main", "20827", "SYSTEM", "Method Entered", ""
"main", "20828", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:4#run:5, result=junit.framework.TestResult:1"
"main", "20829", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20830", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:4#run:5, target=junit.framework.TestSuite:4#tests:5"
"main", "20831", "SYSTEM", "Method Entered", ""
"main", "20832", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20833", "SYSTEM", "Field Read", "context=junit.framework.TestSuite:4, fTests"
"main", "20834", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:4#tests:5, result=java.util.Vector$1 (id=1368)"
"main", "20835", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:4#tests:5, value=java.util.Vector$1 (id=1368)"
"main", "20836", "SYSTEM", "Method Returned", ""
"main", "20837", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20838", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:4#run:5, e=java.util.Vector$1 (id=1368)"
"main", "20839", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20840", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:4#run:5, target=junit.framework.TestResult:1#shouldStop:20"
"main", "20841", "SYSTEM", "Method Entered", ""
"main", "20842", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20843", "SYSTEM", "Field Read", "context=junit.framework.TestResult:1, fStop"
"main", "20844", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#shouldStop:20, result=false"
"main", "20845", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:1#shouldStop:20, value=false"
"main", "20846", "SYSTEM", "Method Returned", ""
"main", "20847", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20848", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20849", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:4#run:5, test=junit.tests.SuiteTest:1"
"main", "20850", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20851", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:4#run:5, target=junit.framework.TestSuite:4#runTest:20"
"main", "20852", "SYSTEM", "Method Entered", ""
"main", "20853", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:4#runTest:20, test=junit.tests.SuiteTest:1"
"main", "20854", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:4#runTest:20, result=junit.framework.TestResult:1"
"main", "20855", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20856", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:4#runTest:20, target=junit.framework.TestCase:15#run:27"
"main", "20857", "SYSTEM", "Method Entered", ""
"main", "20858", "SYSTEM", "Variable Write", "context=junit.framework.TestCase:15#run:27, result=junit.framework.TestResult:1"
"main", "20859", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20860", "SYSTEM", "Method Call", "caller=junit.framework.TestCase:15#run:27, target=junit.framework.TestResult:1#run:27"
"main", "20861", "SYSTEM", "Method Entered", ""
"main", "20862", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#run:27, test=junit.tests.SuiteTest:1"
"main", "20863", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20864", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#run:27, target=junit.framework.TestResult:1#startTest:27"
"main", "20865", "SYSTEM", "Method Entered", ""
"main", "20866", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#startTest:27, test=junit.tests.SuiteTest:1"
"main", "20867", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20868", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#startTest:27, target=junit.framework.TestCase:15#countTestCases:27"
"main", "20869", "SYSTEM", "Method Entered", ""
"main", "20870", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20871", "SYSTEM", "Variable Write", "context=junit.framework.TestCase:15#countTestCases:27, result=1"
"main", "20872", "SYSTEM", "Method Exit", "returner=junit.framework.TestCase:15#countTestCases:27, value=1"
"main", "20873", "SYSTEM", "Method Returned", ""
"main", "20874", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20875", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#startTest:27, count=1"
"main", "20876", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20877", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20878", "SYSTEM", "Field Read", "context=junit.framework.TestResult:1, fRunTests"
"main", "20879", "SYSTEM", "Field Write", "context=junit.framework.TestResult:1, fRunTests=15"
"main", "20880", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20881", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20882", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#startTest:27, target=junit.framework.TestResult:1#cloneListeners:65"
"main", "20883", "SYSTEM", "Method Entered", ""
"main", "20884", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20885", "SYSTEM", "Field Read", "context=junit.framework.TestResult:1, fListeners"
"main", "20886", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#cloneListeners:65, result=java.util.Vector (id=1369)"
"main", "20887", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:1#cloneListeners:65, value=java.util.Vector (id=1369)"
"main", "20888", "SYSTEM", "Method Returned", ""
"main", "20889", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20890", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#startTest:27, e=java.util.Vector$1 (id=1370)"
"main", "20891", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20892", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#startTest:27, target=junit.textui.TestRunner:1#startTest:15"
"main", "20893", "SYSTEM", "Method Entered", ""
"main", "20894", "SYSTEM", "Variable Write", "context=junit.textui.TestRunner:1#startTest:15, test=junit.tests.SuiteTest:1"
"main", "20895", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20896", "SYSTEM", "Method Call", "caller=junit.textui.TestRunner:1#startTest:15, target=junit.textui.TestRunner:1#writer:15"
"main", "20897", "SYSTEM", "Method Entered", ""
"main", "20898", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20899", "SYSTEM", "Field Read", "context=junit.textui.TestRunner:1, fWriter"
"main", "20900", "SYSTEM", "Variable Write", "context=junit.textui.TestRunner:1#writer:15, result=java.io.PrintStream (id=1049)"
"main", "20901", "SYSTEM", "Method Exit", "returner=junit.textui.TestRunner:1#writer:15, value=java.io.PrintStream (id=1049)"
"main", "20902", "SYSTEM", "Method Returned", ""
"main", "20903", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20904", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20905", "SYSTEM", "Field Read", "context=junit.textui.TestRunner:1, fColumn"
"main", "20906", "SYSTEM", "Field Write", "context=junit.textui.TestRunner:1, fColumn=15"
"main", "20907", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20908", "SYSTEM", "Method Exit", "returner=junit.textui.TestRunner:1#startTest:15, value=<void>"
"main", "20909", "SYSTEM", "Method Returned", ""
"main", "20910", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20911", "SYSTEM", "Variable Delete", "method=junit.framework.TestResult:1#startTest:27 <name=e,type=java.util.Enumeration (unresolved),value=<?>,index=2>"
"main", "20912", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20913", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult:1#startTest:27, value=<void>"
"main", "20914", "SYSTEM", "Method Returned", ""
"main", "20915", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20916", "SYSTEM", "New Object", "object=junit.framework.TestResult$1:27"
"main", "20917", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#run:27, target=junit.framework.TestResult$1:27#<init>:27"
"main", "20918", "SYSTEM", "Method Entered", ""
"main", "20919", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20920", "SYSTEM", "Method Exit", "returner=junit.framework.TestResult$1:27#<init>:27, value=<void>"
"main", "20921", "SYSTEM", "Method Returned", ""
"main", "20922", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20923", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#run:27, p=junit.framework.TestResult$1:27"
"main", "20924", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20925", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#run:27, target=junit.framework.TestResult:1#runProtected:31"
"main", "20926", "SYSTEM", "Method Entered", ""
"main", "20927", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#runProtected:31, p=junit.framework.TestResult$1:27"
"main", "20928", "SYSTEM", "Variable Write", "context=junit.framework.TestResult:1#runProtected:31, test=junit.tests.SuiteTest:1"
"main", "20929", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20930", "SYSTEM", "Method Call", "caller=junit.framework.TestResult:1#runProtected:31, target=junit.framework.TestResult$1:27#protect:27"
"main", "20931", "SYSTEM", "Method Entered", ""
"main", "20932", "SYSTEM", "Line Step", "<source unavailable>"
"main", "20933", "SYSTEM", "Method Call", "caller=junit.framework.TestResult$1:27#protect:27, target=junit.framework.TestCase:15#runBare:27"
"main", "20934", "SYSTEM", "Method Entered", ""
"main", "20935", "SYSTEM", "Line Step", "<source unavailable>"
